TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_574.jpg,whiteflies,0.666666667,0.772727273,,,0.712121212,0.840909091,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_575.jpg,whiteflies,0.570186335,0.474,,,0.754037267,0.714,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_576.jpg,whiteflies,0.486,0.440119761,,,0.658,0.691616767,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_577.jpg,whiteflies,0.19435216,0.355,,,0.775747508,0.916666667,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_578.jpg,whiteflies,0.075907591,0.292079208,,,0.702970297,0.665016502,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_579.jpg,whiteflies,0.393333333,0.479,,,0.475333333,0.566,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_58.jpg,whiteflies,0.15625,0.197089947,,,0.825195313,0.761904762,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_580.jpg,whiteflies,0.692,0.423423423,,,0.882,0.690690691,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_581.jpg,whiteflies,0.234615385,0.517204301,,,0.563846154,0.731182796,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_582.jpg,whiteflies,0.315,0.231818182,,,0.675,0.640909091,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_583.jpg,whiteflies,0.404296875,0.542857143,,,0.73046875,0.872857143,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_584.jpg,whiteflies,0.4125,0.483412322,,,0.446875,0.528436019,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_585.jpg,whiteflies,0.465468037,0.577054795,,,0.529109589,0.67765411,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_586.jpg,whiteflies,0.204101563,0.1890625,,,0.700195313,0.6328125,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_587.jpg,whiteflies,0.303710938,0.017361111,,,0.807617188,0.994791667,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_588.jpg,whiteflies,0.530555556,0.249382716,,,0.711111111,0.758024691,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_589.jpg,whiteflies,0.384765625,0.348571429,,,0.532226563,0.485714286,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_59.jpg,whiteflies,0.161347518,0.460916442,,,0.205673759,0.51212938,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_590.jpg,whiteflies,0.0725,0.481666667,,,0.19125,0.681666667,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_591.jpg,whiteflies,0.676124568,0.410625,,,0.694809689,0.435,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_592.jpg,whiteflies,0.3875,0.242677824,,,0.6525,0.887029289,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_593.jpg,whiteflies,0.369415808,0.737668161,,,0.719931272,0.995515695,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_594.jpg,whiteflies,0.473333333,0.58125,,,0.835555556,0.984375,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_595.jpg,whiteflies,0.022727273,0.048859935,,,0.99025974,0.970684039,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_596.jpg,whiteflies,0.411864407,0.8956743,,,0.461016949,0.972010178,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_597.jpg,whiteflies,0.895019531,0.412109375,,,0.991699219,0.577473958,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_598.jpg,whiteflies,0.163333333,0.236507937,,,0.8625,0.879365079,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_599.jpg,whiteflies,0.896666667,0.4325,,,0.995,0.5775,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_6.jpg,whiteflies,0.528571429,0.380952381,,,0.607142857,0.485714286,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_60.jpg,whiteflies,0.55829904,0.309171598,,,0.613168724,0.362426036,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_600.jpg,whiteflies,0.04296875,0.692528736,,,0.119140625,0.862068966,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_601.jpg,whiteflies,0.754716981,0.650862069,,,1,0.80387931,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_602.jpg,whiteflies,0.4625,0.453968254,,,0.528571429,0.571428571,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_603.jpg,whiteflies,0.509333333,0.728,,,0.542666667,0.772,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_604.jpg,whiteflies,0.157226563,0.167151163,,,0.208984375,0.25872093,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_605.jpg,whiteflies,0.446,0.359649123,,,0.498,0.444444444,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_606.jpg,whiteflies,0.768333333,0.307936508,,,0.949166667,0.661904762,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_607.jpg,whiteflies,0.755944931,0.254484773,,,0.979557781,0.418439716,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_608.jpg,whiteflies,0.38125,0.4225,,,0.621875,0.6225,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_609.jpg,whiteflies,0.750833333,0.29875,,,0.825833333,0.4425,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_61.jpg,whiteflies,0.94,0.496666667,,,0.9775,0.556666667,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_610.jpg,whiteflies,0.908571429,0.445396146,,,0.997142857,0.563169165,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_611.jpg,whiteflies,0.294409938,0.286,,,0.436024845,0.478,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_612.jpg,whiteflies,0.340820313,0.005208333,,,0.739257813,0.972222222,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_613.jpg,whiteflies,0.356445313,0.29921875,,,0.82421875,0.8765625,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_614.jpg,whiteflies,0.2525,0.172,,,0.7875,0.822,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_615.jpg,whiteflies,0.276428571,0.293676313,,,0.739285714,0.760986067,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_616.jpg,whiteflies,0.066666667,0.013333333,,,0.973333333,0.98,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_617.jpg,whiteflies,0.22125,0.192,,,0.8225,0.818,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_618.jpg,whiteflies,0.49625,0.158333333,,,0.5525,0.24,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_619.jpg,whiteflies,0.466666667,0.461346633,,,0.551666667,0.536159601,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_62.jpg,whiteflies,0.238198354,0.331476323,,,0.261585102,0.364345404,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_620.jpg,whiteflies,0.649595687,0.721982759,,,0.924528302,0.844827586,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_621.jpg,whiteflies,0.174418605,0.36,,,0.774086379,0.878333333,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_622.jpg,whiteflies,0.39453125,0.2296875,,,0.94921875,0.78203125,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_623.jpg,whiteflies,0.365833333,0.32375,,,0.511666667,0.61375,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_624.jpg,whiteflies,0.506506507,0.160902256,,,0.53953954,0.239097744,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_625.jpg,whiteflies,0.535833333,0.29375,,,0.69,0.6925,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_626.jpg,whiteflies,0.4175,0.377535101,,,0.63375,0.794071763,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_627.jpg,whiteflies,0.134722222,0.010723861,,,0.845833333,0.935656837,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_628.jpg,whiteflies,0.16015625,0.23015873,,,0.818359375,0.748677249,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_629.jpg,whiteflies,0.642857143,0.239828694,,,0.725714286,0.327623126,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_63.jpg,whiteflies,0.45625,0.50625,,,0.552083333,0.65,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_630.jpg,whiteflies,0.305664063,0.009375,,,0.750976563,0.9734375,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_631.jpg,whiteflies,0.62875,0.7525,,,0.9175,0.8525,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_632.jpg,whiteflies,0.284375,0.900520833,,,0.36640625,0.988541667,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_633.jpg,whiteflies,0.477477478,0.7125,,,0.524774775,0.7875,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_634.jpg,whiteflies,0.559375,0.505154639,,,0.775,0.974226804,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_635.jpg,whiteflies,0.744565217,0.185454546,,,0.77173913,0.218181818,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_636.jpg,whiteflies,0.386666667,0.183486239,,,0.516666667,0.394495413,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_637.jpg,whiteflies,0.561561562,0.95037594,,,0.598598599,0.996992481,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_638.jpg,whiteflies,0.290983607,0.325415677,,,0.657103825,0.857482185,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_639.jpg,whiteflies,0.779,0.221962617,,,0.829,0.297897196,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_64.jpg,whiteflies,0.238198354,0.331476323,,,0.261585102,0.364345404,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_640.jpg,whiteflies,0.630136986,0.5825,,,0.714285714,0.64375,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_641.jpg,whiteflies,0.620689655,0.609717868,,,0.770114943,0.97492163,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_642.jpg,whiteflies,0.646666667,0.158767773,,,0.82,0.393364929,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_643.jpg,whiteflies,0.023333333,0.083333333,,,0.97,0.976666667,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_644.jpg,whiteflies,0.2578125,0.292825769,,,0.706054688,0.679355783,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_645.jpg,whiteflies,0.773333333,0.296825397,,,0.956666667,0.674603175,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_646.jpg,whiteflies,0.594138544,0.494227354,,,0.715364121,0.620337478,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_647.jpg,whiteflies,0.17,0.218390805,,,0.824,0.92816092,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_648.jpg,whiteflies,0.453333333,0.074193548,,,0.888888889,0.8,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_649.jpg,whiteflies,0.748667851,0.48268206,,,0.876998224,0.618117229,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_65.jpg,whiteflies,0.232264334,0.509516838,,,0.261418853,0.546120059,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_650.jpg,whiteflies,0.306640625,0.682291667,,,0.329101563,0.709635417,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_651.jpg,whiteflies,0.607142857,0.573289902,,,0.707142857,0.684039088,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_652.jpg,whiteflies,0.03626943,0.200956938,,,0.886010363,0.956937799,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_653.jpg,whiteflies,0.389423077,0.394444444,,,0.621794872,0.652777778,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_654.jpg,whiteflies,0.609195402,0.606583072,,,0.793103448,0.979623825,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_655.jpg,whiteflies,0.25,0.25891182,,,0.675,0.639774859,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_656.jpg,whiteflies,0.723632813,0.246630728,,,0.794921875,0.355795148,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_657.jpg,whiteflies,0.353333333,0.29153605,,,0.415555556,0.357366771,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_658.jpg,whiteflies,0.423333333,0.615,,,0.566666667,0.78,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_659.jpg,whiteflies,0.317708333,0.340909091,,,0.924479167,0.833333333,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_66.jpg,whiteflies,0.087323944,0.152658662,,,0.88028169,0.82161235,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_660.jpg,whiteflies,0.645204263,0.363676732,,,0.771758437,0.472468917,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_661.jpg,whiteflies,0.524414063,0.286458333,,,0.78125,0.579427083,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_662.jpg,whiteflies,0.164166667,0.228571429,,,0.860833333,0.861904762,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_663.jpg,whiteflies,0.280273438,0.281524927,,,0.697265625,0.7771261,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_664.jpg,whiteflies,0.692,0.7,,,0.796,0.833333333,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_665.jpg,whiteflies,0.422666667,0.786,,,0.450666667,0.828,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_666.jpg,whiteflies,0.23,0.06,,,0.835,0.87,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_667.jpg,whiteflies,0.030120482,0.079779917,,,0.498493976,0.826685007,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_668.jpg,whiteflies,0.246825138,0.407262022,,,0.274503419,0.468105986,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_669.jpg,whiteflies,0.897460938,0.409505208,,,0.987792969,0.5859375,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_67.jpg,whiteflies,0.671296296,0.765625,,,0.907407407,0.9375,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_670.jpg,whiteflies,0.303191489,0.189233279,,,0.320212766,0.228384992,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_671.jpg,whiteflies,0.791742287,0.370165746,,,0.91969147,0.432393138,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_672.jpg,whiteflies,0.8,0.679245283,,,0.839344262,0.740566038,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_673.jpg,whiteflies,0.2225,0.2,,,0.80625,0.82,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_674.jpg,whiteflies,0.322265625,0.0046875,,,0.755859375,0.96875,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_675.jpg,whiteflies,0.477777778,0.475,,,0.777777778,0.813333333,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_676.jpg,whiteflies,0.587317073,0.138438881,,,0.795121951,0.568483063,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_677.jpg,whiteflies,0.143333333,0.151764706,,,0.759166667,0.827058824,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_678.jpg,whiteflies,0.818421053,0.584375,,,0.934210526,0.69375,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_679.jpg,whiteflies,0.857142857,0.917553192,,,0.899396378,0.989361702,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_68.jpg,whiteflies,0.036571429,0.220869565,,,0.721142857,0.975652174,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_680.jpg,whiteflies,0.15125,0.411666667,,,0.37,0.691666667,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_681.jpg,whiteflies,0.2515625,0.339237057,,,0.26640625,0.363760218,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_682.jpg,whiteflies,0.097777778,0.229032258,,,0.553333333,0.996774194,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_683.jpg,whiteflies,0.286904762,0.403669725,,,0.317857143,0.444036697,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_684.jpg,whiteflies,0.340820313,0.006944444,,,0.748046875,0.977430556,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_685.jpg,whiteflies,0.021484375,0.617897727,,,0.098632813,0.708806818,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_686.jpg,whiteflies,0.25625,0.277673546,,,0.67375,0.632270169,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_687.jpg,whiteflies,0.452631579,0.76,,,0.492982456,0.823333333,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_688.jpg,whiteflies,0.42,0.456570156,,,0.766,0.839643653,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_689.jpg,whiteflies,0.369090909,0.743875278,,,0.432727273,0.808463252,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_69.jpg,whiteflies,0.325878594,0.390625,,,0.661341853,0.7125,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_690.jpg,whiteflies,0.045936396,0.424206816,,,0.925795053,0.862514689,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_691.jpg,whiteflies,0.016071429,0.034482759,,,0.673214286,0.89968652,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_692.jpg,whiteflies,0.074152542,0.090140845,,,0.819915254,0.76056338,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_693.jpg,whiteflies,0.145275648,0.415436242,,,0.213283172,0.506487696,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_694.jpg,whiteflies,0.246825138,0.407262022,,,0.274503419,0.468105986,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_695.jpg,whiteflies,0.298828125,0.435212661,,,0.388671875,0.556874382,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_696.jpg,whiteflies,0.227539063,0.447916667,,,0.462890625,0.73828125,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_697.jpg,whiteflies,0.811197917,0.745117188,,,0.899088542,0.8984375,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_698.jpg,whiteflies,0.030035336,0.417156287,,,0.982332156,0.857814336,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_699.jpg,whiteflies,0.806640625,0.643465909,,,0.8828125,0.730113636,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_7.jpg,whiteflies,0.075609756,0.02173913,,,0.829268293,0.847826087,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_70.jpg,whiteflies,0.3234375,0.0225,,,0.7578125,0.965,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_700.jpg,whiteflies,0.1125,0.086805556,,,0.955,0.829861111,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_701.jpg,whiteflies,0.330108827,0.393053017,,,0.406287787,0.533820841,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_702.jpg,whiteflies,0.286904762,0.390825688,,,0.313095238,0.427522936,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_703.jpg,whiteflies,0.567708333,0.529296875,,,0.6328125,0.64453125,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_704.jpg,whiteflies,0.361818182,0.146993319,,,0.396363636,0.20935412,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_705.jpg,whiteflies,0.001766784,0.360752056,,,0.994699647,0.876615746,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_706.jpg,whiteflies,0.32421875,0.504557292,,,0.383789063,0.5859375,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_707.jpg,whiteflies,0.436141304,0.870909091,,,0.476902174,0.914545455,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_708.jpg,whiteflies,0.209375,0.16,,,0.780625,0.715,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_709.jpg,whiteflies,0.35546875,0.220472441,,,0.67578125,0.657480315,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_71.jpg,whiteflies,0.272727273,0.370192308,,,0.742946709,0.947115385,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_710.jpg,whiteflies,0.75462963,0.552083333,,,0.939814815,0.807291667,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_711.jpg,whiteflies,0.796296296,0.166666667,,,0.976851852,0.453125,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_712.jpg,whiteflies,0.112676056,0.010638298,,,0.150905433,0.066489362,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_713.jpg,whiteflies,0.8546875,0.067915691,,,0.928125,0.180327869,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_714.jpg,whiteflies,0.813333333,0.625,,,0.926666667,0.766666667,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_715.jpg,whiteflies,0.78,0.766666667,,,0.886666667,0.891666667,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_716.jpg,whiteflies,0.66,0.363333333,,,0.85375,0.553333333,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_717.jpg,whiteflies,0.252325581,0.713097713,,,0.293023256,0.773388773,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_718.jpg,whiteflies,0.092,0.75,,,0.142,0.83411215,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_719.jpg,whiteflies,0.369230769,0.607692308,,,0.425641026,0.666666667,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_72.jpg,whiteflies,0.378205128,0.441666667,,,0.493589744,0.505,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_720.jpg,whiteflies,0.746666667,0.3025,,,0.824166667,0.44375,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_721.jpg,whiteflies,0.351694915,0.639830509,,,0.76059322,0.940677966,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_722.jpg,whiteflies,0.53125,0.844907407,,,0.571614583,0.925925926,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_723.jpg,whiteflies,0.481012658,0.050632911,,,0.886075949,0.430379747,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_724.jpg,whiteflies,0.243542435,0.2925,,,0.837638376,0.475,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_725.jpg,whiteflies,0.355179704,0.359872612,,,0.615221987,0.878980892,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_726.jpg,whiteflies,0.158671587,0.5175,,,0.797047971,0.725,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_727.jpg,whiteflies,0.04797048,0.355,,,0.697416974,0.7925,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_728.jpg,whiteflies,0.279151944,0,,,0.54770318,0.537634409,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_729.jpg,whiteflies,0.294375,0.333591932,,,0.919375,0.727695888,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_73.jpg,whiteflies,0.1075,0.017676768,,,0.8775,0.924242424,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_730.jpg,whiteflies,0.491525424,0.783715013,,,0.53220339,0.872773537,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_731.jpg,whiteflies,0.5,0.97375,,,0.523333333,0.9925,,
TRAINING,/content/drive/MyDrive/GrowPro Thesis Folder/pests/whiteflies_732.jpg,whiteflies,0.66375,0.28671875,,,0.99125,0.4203125,,
